Date,Open,High,Low,Close,Volume,Currency
2019-10-27,3.087686061859131,3.293260097503662,2.9783830642700195,3.202881097793579,202467915,USD
2019-10-28,3.203273057937622,3.330672025680542,3.078584909439087,3.11476993560791,201010232,USD
2019-10-29,3.1112771034240723,3.2004690170288086,3.077946901321411,3.155985116958618,174949603,USD
2019-10-30,3.1533870697021484,3.195446014404297,2.973504066467285,3.0352790355682373,159635853,USD
2019-10-31,3.031649112701416,3.2970850467681885,3.0315229892730713,3.20510196685791,123316945,USD
2019-11-01,3.2247989177703857,3.3060030937194824,3.1411080360412598,3.2697949409484863,141989599,USD
2019-11-02,3.2697949409484863,3.467958927154541,3.256588935852051,3.4331419467926025,146612238,USD
2019-11-03,3.4318718910217285,3.455949068069458,3.3083229064941406,3.395911931991577,134586294,USD
2019-11-04,3.3939120769500732,3.6580820083618164,3.3546500205993652,3.623934030532837,167015305,USD
2019-11-05,3.623934030532837,3.8141930103302,3.542133092880249,3.7533860206604004,198537684,USD
2019-11-06,3.7602860927581787,3.8736510276794434,3.685494899749756,3.760632038116455,119134299,USD
2019-11-07,3.7608180046081543,3.897486925125122,3.659964084625244,3.889120101928711,138168547,USD
2019-11-08,3.8940811157226562,4.028991222381592,3.6832809448242188,3.812252998352051,162184081,USD
2019-11-09,3.8145298957824707,3.979806900024414,3.8108561038970947,3.963031053543091,138378897,USD
2019-11-10,3.9666950702667236,4.2867560386657715,3.9054369926452637,4.2079548835754395,175582529,USD
2019-11-11,4.205026149749756,4.381809234619141,4.070180892944336,4.3586039543151855,187973925,USD
2019-11-12,4.360550880432129,4.361739158630371,4.054275035858154,4.217616081237793,190695133,USD
2019-11-13,4.209037780761719,4.231273174285889,3.975275993347168,3.995332956314087,174490242,USD
2019-11-14,3.9894580841064453,4.016846179962158,3.8182590007781982,4.016846179962158,145523380,USD
2019-11-15,4.017317771911621,4.136458873748779,3.8622519969940186,3.927381992340088,159604699,USD
2019-11-16,3.928873062133789,3.995382070541382,3.8788740634918213,3.9877610206604004,120766065,USD
2019-11-17,3.9877610206604004,3.9988160133361816,3.8499200344085693,3.9242401123046875,119429121,USD
2019-11-18,3.9180960655212402,3.929563045501709,3.5814969539642334,3.629615068435669,148746229,USD
2019-11-19,3.6293110847473145,3.688369035720825,3.373790979385376,3.5275089740753174,138483758,USD
2019-11-20,3.5275089740753174,3.618839979171753,3.3380091190338135,3.3463521003723145,136161478,USD
2019-11-21,3.347085952758789,3.4295969009399414,3.1276791095733643,3.1979410648345947,150359200,USD
2019-11-22,3.1979410648345947,3.2957210540771484,2.6800639629364014,2.9427928924560547,165875702,USD
2019-11-23,2.943509101867676,3.2616100311279297,2.8697469234466553,3.2546510696411133,235663023,USD
2019-11-24,3.2569820880889893,3.2682669162750244,3.0303890705108643,3.0562710762023926,267084994,USD
2019-11-25,3.0562710762023926,3.525728940963745,2.9952869415283203,3.4106791019439697,184025705,USD
2019-11-26,3.4059250354766846,3.656935930252075,3.389314889907837,3.508558988571167,166612606,USD
2019-11-27,3.4966020584106445,3.764086961746216,3.3135690689086914,3.5846259593963623,179601320,USD
2019-11-28,3.5818159580230713,3.7899539470672607,3.5292348861694336,3.6869869232177734,145107303,USD
2019-11-29,3.689016103744507,4.057905197143555,3.6838929653167725,4.0127129554748535,183110184,USD
2019-11-30,4.015236854553223,4.10368013381958,3.8348889350891113,3.9255330562591553,160886605,USD
2019-12-01,3.9194369316101074,3.929497003555298,3.6576690673828125,3.807352066040039,175883739,USD
2019-12-02,3.789155960083008,3.930996894836426,3.623744010925293,3.6814889907836914,151160801,USD
2019-12-03,3.6814889907836914,3.7991809844970703,3.6468029022216797,3.702254056930542,144705352,USD
2019-12-04,3.686328887939453,3.7352828979492188,3.464024066925049,3.5991430282592773,188222589,USD
2019-12-05,3.5936119556427,3.724777936935425,3.4877429008483887,3.530539035797119,181266106,USD
2019-12-06,3.520709991455078,3.694521903991699,3.5085160732269287,3.6691949367523193,182348856,USD
2019-12-07,3.6667590141296387,3.876667022705078,3.6613550186157227,3.805497884750366,197409951,USD
2019-12-08,3.805497884750366,4.004140853881836,3.7413370609283447,3.9452381134033203,201085483,USD
2019-12-09,3.951793909072876,3.9652390480041504,3.683448076248169,3.705112934112549,216632529,USD
2019-12-10,3.701495885848999,3.7313790321350098,3.551645040512085,3.5985639095306396,207259326,USD
2019-12-11,3.6047799587249756,3.8445169925689697,3.5864310264587402,3.8144049644470215,199495756,USD
2019-12-12,3.8266870975494385,4.16650390625,3.789875030517578,4.124101161956787,230614356,USD
2019-12-13,4.118527889251709,4.228774070739746,3.978872060775757,3.986785888671875,205959990,USD
2019-12-14,3.9826231002807617,4.284582138061523,3.9770190715789795,4.244492053985596,191269095,USD
2019-12-15,4.246908187866211,4.611252784729004,4.196575164794922,4.494369983673096,230817887,USD
2019-12-16,4.494369983673096,4.502346038818359,4.059751033782959,4.0799479484558105,207850289,USD
2019-12-17,4.0799479484558105,4.146403789520264,3.5699961185455322,3.627315044403076,216347353,USD
2019-12-18,3.614784002304077,4.46392822265625,3.597381114959717,4.30488395690918,260235131,USD
2019-12-19,4.3042311668396,4.368190765380859,4.075510025024414,4.288693904876709,149541020,USD
2019-12-20,4.288693904876709,4.383750915527344,4.191117763519287,4.314626216888428,142056809,USD
2019-12-21,4.3197832107543945,4.345321178436279,4.069131851196289,4.088250160217285,111080887,USD
2019-12-22,4.088648796081543,4.278217792510986,4.0797271728515625,4.268754959106445,119057895,USD
2019-12-23,4.268754959106445,4.349839210510254,4.170962810516357,4.301661014556885,133651317,USD
2019-12-24,4.306149959564209,4.483046054840088,4.261940956115723,4.4233927726745605,127112410,USD
2019-12-25,4.4233927726745605,4.4233927726745605,4.205844879150391,4.302495002746582,104967612,USD
2019-12-26,4.302495002746582,4.622982025146484,4.302107810974121,4.5784687995910645,139848139,USD
2019-12-27,4.570642948150635,4.764413833618164,4.488372802734375,4.520351886749268,132653447,USD
2019-12-28,4.519231796264648,4.7153639793396,4.406040191650391,4.406040191650391,117069172,USD
2019-12-29,4.405624866485596,4.540656089782715,4.247858047485352,4.267715930938721,125572029,USD
